tanggal,musim,tahun,bulan,jam,hari_libur,hari,hari_kerja,cuaca,suhu1,suhu2,kelembapan,laju_angin,Penyewa_NonMember,Penyewa_Member,Total_Penyewa
2012-02-28,Semi,2012,Feb,7,Hari_Kerja,Selasa,Hari_Kerja,Cerah,11.48,12.879999999999999,45.0,19.999499999999998,12,313,325
2012-02-28,Semi,2012,Feb,8,Hari_Kerja,Selasa,Hari_Kerja,Cerah,10.66,12.120000000000001,48.0,19.0012,16,543,559
2012-02-28,Semi,2012,Feb,9,Hari_Kerja,Selasa,Hari_Kerja,Cerah,11.48,12.879999999999999,45.0,23.9994,7,225,232
2012-02-28,Semi,2012,Feb,10,Hari_Kerja,Selasa,Hari_Kerja,Cerah,12.299999999999999,13.635,42.0,19.999499999999998,14,118,132
2012-02-28,Semi,2012,Feb,11,Hari_Kerja,Selasa,Hari_Kerja,Cerah,13.940000000000001,15.909999999999998,36.0,16.997899999999998,8,155,163
2012-02-28,Semi,2012,Feb,12,Hari_Kerja,Selasa,Hari_Kerja,Cerah,14.76,17.424999999999997,34.0,8.9981,19,164,183
2012-02-28,Semi,2012,Feb,13,Hari_Kerja,Selasa,Hari_Kerja,Cerah,14.76,18.18,32.0,7.0015,16,174,190
2012-02-28,Semi,2012,Feb,14,Hari_Kerja,Selasa,Hari_Kerja,Cerah,16.400000000000002,20.455000000000002,28.000000000000004,7.0015,13,121,134
2012-02-28,Semi,2012,Feb,15,Hari_Kerja,Selasa,Hari_Kerja,Cerah,17.22,21.21,26.0,6.0032,17,149,166
2012-02-28,Semi,2012,Feb,16,Hari_Kerja,Selasa,Hari_Kerja,Cerah,17.22,21.21,28.000000000000004,6.0032,17,270,287
2012-02-28,Semi,2012,Feb,17,Hari_Kerja,Selasa,Hari_Kerja,Cerah,17.22,21.21,26.0,6.0032,33,497,530
2012-02-28,Semi,2012,Feb,18,Hari_Kerja,Selasa,Hari_Kerja,Cerah,17.22,21.21,28.000000000000004,11.0014,17,432,449
2012-02-28,Semi,2012,Feb,19,Hari_Kerja,Selasa,Hari_Kerja,Cerah,17.22,21.21,26.0,0.0,15,291,306
2012-02-28,Semi,2012,Feb,20,Hari_Kerja,Selasa,Hari_Kerja,Cerah,16.400000000000002,20.455000000000002,30.0,8.9981,2,202,204
2012-02-28,Semi,2012,Feb,21,Hari_Kerja,Selasa,Hari_Kerja,Cerah,13.940000000000001,17.424999999999997,46.0,7.0015,10,178,188
2012-02-28,Semi,2012,Feb,22,Hari_Kerja,Selasa,Hari_Kerja,Cerah,13.940000000000001,17.424999999999997,46.0,7.0015,6,95,101
2012-02-28,Semi,2012,Feb,23,Hari_Kerja,Selasa,Hari_Kerja,Cerah,13.120000000000001,15.15,53.0,15.001299999999999,4,61,65
2012-02-29,Semi,2012,Feb,0,Hari_Kerja,Rabu,Hari_Kerja,Cerah,13.120000000000001,16.665,53.0,7.0015,2,30,32
2012-02-29,Semi,2012,Feb,1,Hari_Kerja,Rabu,Hari_Kerja,Cerah,13.120000000000001,16.665,49.0,7.0015,0,6,6
2012-02-29,Semi,2012,Feb,2,Hari_Kerja,Rabu,Hari_Kerja,Cerah,12.299999999999999,14.395,56.00000000000001,15.001299999999999,0,4,4
2012-02-29,Semi,2012,Feb,3,Hari_Kerja,Rabu,Hari_Kerja,Cerah,11.48,15.15,70.0,6.0032,0,2,2
2012-02-29,Semi,2012,Feb,5,Hari_Kerja,Rabu,Hari_Kerja,Cerah,10.66,14.395,75.0,6.0032,0,29,29
2012-02-29,Semi,2012,Feb,6,Hari_Kerja,Rabu,Hari_Kerja,Berawan,11.48,15.15,75.0,6.0032,4,100,104
2012-02-29,Semi,2012,Feb,7,Hari_Kerja,Rabu,Hari_Kerja,Berawan,10.66,13.635,81.0,8.9981,11,242,253
2012-02-29,Semi,2012,Feb,8,Hari_Kerja,Rabu,Hari_Kerja,Berawan,11.48,14.395,75.0,7.0015,2,114,116
2012-02-29,Semi,2012,Feb,9,Hari_Kerja,Rabu,Hari_Kerja,Hujan_Ringan,12.299999999999999,15.15,81.0,11.0014,5,33,38
2012-02-29,Semi,2012,Feb,10,Hari_Kerja,Rabu,Hari_Kerja,Hujan_Ringan,12.299999999999999,15.15,81.0,11.0014,0,10,10
2012-02-29,Semi,2012,Feb,11,Hari_Kerja,Rabu,Hari_Kerja,Hujan_Ringan,12.299999999999999,14.395,87.0,12.998000000000001,1,9,10
2012-02-29,Semi,2012,Feb,12,Hari_Kerja,Rabu,Hari_Kerja,Hujan_Ringan,13.120000000000001,15.15,93.0,22.0028,1,69,70
2012-02-29,Semi,2012,Feb,13,Hari_Kerja,Rabu,Hari_Kerja,Berawan,14.76,16.665,93.0,23.9994,4,72,76
2012-02-29,Semi,2012,Feb,14,Hari_Kerja,Rabu,Hari_Kerja,Berawan,14.76,16.665,93.0,23.9994,2,54,56
2012-02-29,Semi,2012,Feb,15,Hari_Kerja,Rabu,Hari_Kerja,Berawan,16.400000000000002,20.455000000000002,82.0,19.0012,3,87,90
2012-02-29,Semi,2012,Feb,16,Hari_Kerja,Rabu,Hari_Kerja,Hujan_Ringan,16.400000000000002,20.455000000000002,82.0,15.001299999999999,5,162,167
2012-02-29,Semi,2012,Feb,17,Hari_Kerja,Rabu,Hari_Kerja,Berawan,16.400000000000002,20.455000000000002,87.0,11.0014,7,246,253
2012-02-29,Semi,2012,Feb,18,Hari_Kerja,Rabu,Hari_Kerja,Hujan_Ringan,16.400000000000002,20.455000000000002,87.0,0.0,11,181,192
2012-02-29,Semi,2012,Feb,19,Hari_Kerja,Rabu,Hari_Kerja,Berawan,16.400000000000002,20.455000000000002,87.0,7.0015,0,102,102
2012-02-29,Semi,2012,Feb,20,Hari_Kerja,Rabu,Hari_Kerja,Hujan_Ringan,17.22,21.21,88.0,11.0014,2,95,97
2012-02-29,Semi,2012,Feb,21,Hari_Kerja,Rabu,Hari_Kerja,Hujan_Ringan,17.22,21.21,88.0,11.0014,0,39,39
2012-02-29,Semi,2012,Feb,22,Hari_Kerja,Rabu,Hari_Kerja,Hujan_Ringan,17.22,21.21,94.0,16.997899999999998,2,53,55
2012-02-29,Semi,2012,Feb,23,Hari_Kerja,Rabu,Hari_Kerja,Hujan_Ringan,17.22,21.21,94.0,16.997899999999998,3,30,33
2012-03-01,Semi,2012,Mar,0,Hari_Kerja,Kamis,Hari_Kerja,Berawan,17.22,21.21,94.0,0.0,1,10,11
2012-03-01,Semi,2012,Mar,1,Hari_Kerja,Kamis,Hari_Kerja,Hujan_Ringan,18.86,22.725,94.0,7.0015,0,12,12
2012-03-01,Semi,2012,Mar,2,Hari_Kerja,Kamis,Hari_Kerja,Berawan,18.86,22.725,94.0,19.0012,0,6,6
2012-03-01,Semi,2012,Mar,3,Hari_Kerja,Kamis,Hari_Kerja,Cerah,18.86,22.725,94.0,15.001299999999999,0,3,3
2012-03-01,Semi,2012,Mar,4,Hari_Kerja,Kamis,Hari_Kerja,Cerah,19.68,23.485,88.0,12.998000000000001,0,5,5
2012-03-01,Semi,2012,Mar,5,Hari_Kerja,Kamis,Hari_Kerja,Cerah,19.68,23.485,88.0,11.0014,0,18,18
2012-03-01,Semi,2012,Mar,6,Hari_Kerja,Kamis,Hari_Kerja,Berawan,17.22,21.21,94.0,0.0,2,107,109
2012-03-01,Semi,2012,Mar,7,Hari_Kerja,Kamis,Hari_Kerja,Berawan,18.04,21.97,94.0,8.9981,8,296,304
2012-03-01,Semi,2012,Mar,8,Hari_Kerja,Kamis,Hari_Kerja,Cerah,17.22,21.21,94.0,8.9981,15,579,594
2012-03-01,Semi,2012,Mar,9,Hari_Kerja,Kamis,Hari_Kerja,Cerah,18.86,22.725,77.0,16.997899999999998,5,281,286
2012-03-01,Semi,2012,Mar,10,Hari_Kerja,Kamis,Hari_Kerja,Cerah,21.32,25.0,55.00000000000001,11.0014,11,122,133
2012-03-01,Semi,2012,Mar,11,Hari_Kerja,Kamis,Hari_Kerja,Cerah,22.96,26.515,43.0,12.998000000000001,19,149,168
2012-03-01,Semi,2012,Mar,12,Hari_Kerja,Kamis,Hari_Kerja,Cerah,22.96,26.515,37.0,15.001299999999999,16,204,220
2012-03-01,Semi,2012,Mar,13,Hari_Kerja,Kamis,Hari_Kerja,Cerah,23.779999999999998,27.275,32.0,16.997899999999998,24,187,211
2012-03-01,Semi,2012,Mar,14,Hari_Kerja,Kamis,Hari_Kerja,Cerah,23.779999999999998,27.275,35.0,15.001299999999999,37,174,211
2012-03-01,Semi,2012,Mar,15,Hari_Kerja,Kamis,Hari_Kerja,Cerah,24.599999999999998,31.06,31.0,16.997899999999998,31,192,223
2012-03-01,Semi,2012,Mar,16,Hari_Kerja,Kamis,Hari_Kerja,Cerah,23.779999999999998,27.275,32.0,19.999499999999998,38,323,361
2012-03-01,Semi,2012,Mar,17,Hari_Kerja,Kamis,Hari_Kerja,Cerah,22.96,26.515,35.0,19.999499999999998,49,551,600
2012-03-01,Semi,2012,Mar,18,Hari_Kerja,Kamis,Hari_Kerja,Cerah,22.14,25.759999999999998,34.0,23.9994,27,498,525
2012-03-01,Semi,2012,Mar,19,Hari_Kerja,Kamis,Hari_Kerja,Cerah,19.68,23.485,41.0,22.0028,11,317,328
2012-03-01,Semi,2012,Mar,20,Hari_Kerja,Kamis,Hari_Kerja,Cerah,18.04,21.97,44.0,27.999299999999998,12,242,254
2012-03-01,Semi,2012,Mar,21,Hari_Kerja,Kamis,Hari_Kerja,Cerah,17.22,21.21,47.0,31.0009,7,190,197
2012-03-01,Semi,2012,Mar,22,Hari_Kerja,Kamis,Hari_Kerja,Cerah,15.58,19.695,50.0,16.997899999999998,3,123,126
2012-03-01,Semi,2012,Mar,23,Hari_Kerja,Kamis,Hari_Kerja,Cerah,14.76,17.424999999999997,50.0,15.001299999999999,9,76,85
2012-03-02,Semi,2012,Mar,0,Hari_Kerja,Jumat,Hari_Kerja,Cerah,13.940000000000001,16.665,53.0,11.0014,1,45,46
2012-03-02,Semi,2012,Mar,1,Hari_Kerja,Jumat,Hari_Kerja,Cerah,13.940000000000001,15.909999999999998,49.0,15.001299999999999,2,18,20
2012-03-02,Semi,2012,Mar,2,Hari_Kerja,Jumat,Hari_Kerja,Cerah,13.940000000000001,15.909999999999998,53.0,19.0012,2,4,6
2012-03-02,Semi,2012,Mar,3,Hari_Kerja,Jumat,Hari_Kerja,Cerah,13.120000000000001,15.909999999999998,56.99999999999999,12.998000000000001,0,3,3
2012-03-02,Semi,2012,Mar,4,Hari_Kerja,Jumat,Hari_Kerja,Cerah,13.120000000000001,17.424999999999997,61.0,0.0,0,2,2
2012-03-02,Semi,2012,Mar,5,Hari_Kerja,Jumat,Hari_Kerja,Cerah,12.299999999999999,16.665,70.0,0.0,0,24,24
2012-03-02,Semi,2012,Mar,6,Hari_Kerja,Jumat,Hari_Kerja,Cerah,12.299999999999999,16.665,70.0,0.0,4,88,92
2012-03-02,Semi,2012,Mar,7,Hari_Kerja,Jumat,Hari_Kerja,Cerah,12.299999999999999,16.665,70.0,0.0,4,258,262
2012-03-02,Semi,2012,Mar,8,Hari_Kerja,Jumat,Hari_Kerja,Cerah,11.48,15.15,75.0,6.0032,16,533,549
2012-03-02,Semi,2012,Mar,9,Hari_Kerja,Jumat,Hari_Kerja,Cerah,12.299999999999999,16.665,81.0,0.0,15,299,314
2012-03-02,Semi,2012,Mar,10,Hari_Kerja,Jumat,Hari_Kerja,Cerah,14.76,17.424999999999997,50.0,11.0014,14,118,132
2012-03-02,Semi,2012,Mar,11,Hari_Kerja,Jumat,Hari_Kerja,Cerah,15.58,19.695,46.0,12.998000000000001,40,154,194
2012-03-02,Semi,2012,Mar,12,Hari_Kerja,Jumat,Hari_Kerja,Cerah,16.400000000000002,20.455000000000002,43.0,11.0014,40,194,234
2012-03-02,Semi,2012,Mar,13,Hari_Kerja,Jumat,Hari_Kerja,Cerah,17.22,21.21,44.0,15.001299999999999,31,191,222
2012-03-02,Semi,2012,Mar,14,Hari_Kerja,Jumat,Hari_Kerja,Berawan,18.04,21.97,44.0,19.0012,29,176,205
2012-03-02,Semi,2012,Mar,15,Hari_Kerja,Jumat,Hari_Kerja,Berawan,17.22,21.21,50.0,19.999499999999998,5,73,78
2012-03-02,Semi,2012,Mar,16,Hari_Kerja,Jumat,Hari_Kerja,Hujan_Ringan,16.400000000000002,20.455000000000002,57.99999999999999,19.999499999999998,1,49,50
2012-03-02,Semi,2012,Mar,17,Hari_Kerja,Jumat,Hari_Kerja,Hujan_Ringan,14.76,17.424999999999997,81.0,15.001299999999999,5,123,128
2012-03-02,Semi,2012,Mar,18,Hari_Kerja,Jumat,Hari_Kerja,Hujan_Ringan,14.76,17.424999999999997,87.0,12.998000000000001,6,154,160
2012-03-02,Semi,2012,Mar,19,Hari_Kerja,Jumat,Hari_Kerja,Hujan_Ringan,14.76,17.424999999999997,87.0,12.998000000000001,12,162,174
2012-03-02,Semi,2012,Mar,20,Hari_Kerja,Jumat,Hari_Kerja,Berawan,14.76,17.424999999999997,87.0,12.998000000000001,7,93,100
2012-03-02,Semi,2012,Mar,21,Hari_Kerja,Jumat,Hari_Kerja,Hujan_Ringan,14.76,18.18,87.0,6.0032,2,99,101
2012-03-02,Semi,2012,Mar,22,Hari_Kerja,Jumat,Hari_Kerja,Berawan,14.76,18.94,87.0,0.0,6,69,75
2012-03-02,Semi,2012,Mar,23,Hari_Kerja,Jumat,Hari_Kerja,Berawan,14.76,18.94,87.0,0.0,4,19,23
2012-03-03,Semi,2012,Mar,0,Hari_Kerja,Sabtu,Hari_Libur,Hujan_Ringan,14.76,18.18,93.0,6.0032,1,21,22
2012-03-03,Semi,2012,Mar,1,Hari_Kerja,Sabtu,Hari_Libur,Hujan_Ringan,14.76,18.94,93.0,0.0,0,44,44
2012-03-03,Semi,2012,Mar,2,Hari_Kerja,Sabtu,Hari_Libur,Hujan_Ringan,14.76,18.18,93.0,6.0032,4,34,38
2012-03-03,Semi,2012,Mar,3,Hari_Kerja,Sabtu,Hari_Libur,Berawan,14.76,17.424999999999997,93.0,11.0014,1,20,21
2012-03-03,Semi,2012,Mar,4,Hari_Kerja,Sabtu,Hari_Libur,Berawan,14.76,17.424999999999997,93.0,12.998000000000001,0,2,2
2012-03-03,Semi,2012,Mar,5,Hari_Kerja,Sabtu,Hari_Libur,Berawan,14.76,18.18,93.0,6.0032,1,1,2
2012-03-03,Semi,2012,Mar,6,Hari_Kerja,Sabtu,Hari_Libur,Berawan,14.76,18.18,93.0,6.0032,1,6,7
2012-03-03,Semi,2012,Mar,7,Hari_Kerja,Sabtu,Hari_Libur,Berawan,14.76,17.424999999999997,93.0,8.9981,2,14,16
2012-03-03,Semi,2012,Mar,8,Hari_Kerja,Sabtu,Hari_Libur,Hujan_Ringan,14.76,18.94,93.0,0.0,2,46,48
2012-03-03,Semi,2012,Mar,9,Hari_Kerja,Sabtu,Hari_Libur,Hujan_Ringan,15.58,19.695,87.0,6.0032,7,87,94
2012-03-03,Semi,2012,Mar,10,Hari_Kerja,Sabtu,Hari_Libur,Berawan,16.400000000000002,20.455000000000002,87.0,0.0,31,137,168
2012-03-03,Semi,2012,Mar,11,Hari_Kerja,Sabtu,Hari_Libur,Berawan,16.400000000000002,20.455000000000002,87.0,6.0032,33,181,214
2012-03-03,Semi,2012,Mar,12,Hari_Kerja,Sabtu,Hari_Libur,Berawan,17.22,21.21,67.0,16.997899999999998,47,252,299
2012-03-03,Semi,2012,Mar,13,Hari_Kerja,Sabtu,Hari_Libur,Cerah,18.04,21.97,51.0,19.0012,87,252,339
2012-03-03,Semi,2012,Mar,14,Hari_Kerja,Sabtu,Hari_Libur,Berawan,18.86,22.725,44.0,23.9994,151,279,430
2012-03-03,Semi,2012,Mar,15,Hari_Kerja,Sabtu,Hari_Libur,Cerah,19.68,23.485,28.999999999999996,19.999499999999998,145,254,399
2012-03-03,Semi,2012,Mar,16,Hari_Kerja,Sabtu,Hari_Libur,Cerah,20.5,24.240000000000002,27.0,19.999499999999998,167,300,467
2012-03-03,Semi,2012,Mar,17,Hari_Kerja,Sabtu,Hari_Libur,Cerah,20.5,24.240000000000002,23.0,22.0028,106,279,385
2012-03-03,Semi,2012,Mar,18,Hari_Kerja,Sabtu,Hari_Libur,Cerah,20.5,24.240000000000002,25.0,16.997899999999998,53,250,303
2012-03-03,Semi,2012,Mar,19,Hari_Kerja,Sabtu,Hari_Libur,Cerah,18.86,22.725,33.0,11.0014,34,191,225
2012-03-03,Semi,2012,Mar,20,Hari_Kerja,Sabtu,Hari_Libur,Cerah,18.04,21.97,30.0,8.9981,28,121,149
2012-03-03,Semi,2012,Mar,21,Hari_Kerja,Sabtu,Hari_Libur,Cerah,18.86,22.725,19.0,22.0028,24,130,154
2012-03-03,Semi,2012,Mar,22,Hari_Kerja,Sabtu,Hari_Libur,Cerah,18.04,21.97,21.0,8.9981,19,115,134
2012-03-03,Semi,2012,Mar,23,Hari_Kerja,Sabtu,Hari_Libur,Cerah,17.22,21.21,24.0,0.0,12,94,106
2012-03-04,Semi,2012,Mar,0,Hari_Kerja,Minggu,Hari_Libur,Berawan,16.400000000000002,20.455000000000002,30.0,23.9994,5,67,72
2012-03-04,Semi,2012,Mar,1,Hari_Kerja,Minggu,Hari_Libur,Berawan,15.58,19.695,34.0,12.998000000000001,16,60,76
2012-03-04,Semi,2012,Mar,2,Hari_Kerja,Minggu,Hari_Libur,Berawan,14.76,17.424999999999997,40.0,11.0014,14,66,80
2012-03-04,Semi,2012,Mar,3,Hari_Kerja,Minggu,Hari_Libur,Berawan,14.76,17.424999999999997,43.0,8.9981,5,21,26
2012-03-04,Semi,2012,Mar,4,Hari_Kerja,Minggu,Hari_Libur,Berawan,13.940000000000001,16.665,46.0,12.998000000000001,3,11,14
2012-03-04,Semi,2012,Mar,5,Hari_Kerja,Minggu,Hari_Libur,Berawan,13.940000000000001,15.909999999999998,46.0,15.001299999999999,0,5,5
2012-03-04,Semi,2012,Mar,6,Hari_Kerja,Minggu,Hari_Libur,Berawan,12.299999999999999,13.635,52.0,19.999499999999998,0,5,5
2012-03-04,Semi,2012,Mar,7,Hari_Kerja,Minggu,Hari_Libur,Berawan,12.299999999999999,13.635,52.0,19.999499999999998,2,21,23
2012-03-04,Semi,2012,Mar,8,Hari_Kerja,Minggu,Hari_Libur,Cerah,12.299999999999999,13.635,52.0,22.0028,12,54,66
2012-03-04,Semi,2012,Mar,9,Hari_Kerja,Minggu,Hari_Libur,Cerah,12.299999999999999,13.635,49.0,30.002599999999997,14,104,118
2012-03-04,Semi,2012,Mar,10,Hari_Kerja,Minggu,Hari_Libur,Cerah,12.299999999999999,13.635,49.0,22.0028,31,161,192
2012-03-04,Semi,2012,Mar,11,Hari_Kerja,Minggu,Hari_Libur,Cerah,13.120000000000001,14.395,45.0,26.0027,64,192,256
2012-03-04,Semi,2012,Mar,12,Hari_Kerja,Minggu,Hari_Libur,Cerah,13.940000000000001,15.15,42.0,23.9994,71,256,327
2012-03-04,Semi,2012,Mar,13,Hari_Kerja,Minggu,Hari_Libur,Cerah,14.76,16.665,37.0,23.9994,108,256,364
2012-03-04,Semi,2012,Mar,14,Hari_Kerja,Minggu,Hari_Libur,Cerah,14.76,16.665,34.0,23.9994,106,226,332
2012-03-04,Semi,2012,Mar,15,Hari_Kerja,Minggu,Hari_Libur,Cerah,14.76,15.909999999999998,32.0,35.0008,82,252,334
2012-03-04,Semi,2012,Mar,16,Hari_Kerja,Minggu,Hari_Libur,Cerah,14.76,15.909999999999998,28.999999999999996,32.9975,68,231,299
2012-03-04,Semi,2012,Mar,17,Hari_Kerja,Minggu,Hari_Libur,Cerah,13.940000000000001,14.395,31.0,36.9974,49,214,263
2012-03-04,Semi,2012,Mar,18,Hari_Kerja,Minggu,Hari_Libur,Cerah,13.120000000000001,13.635,33.0,40.9973,20,164,184
2012-03-04,Semi,2012,Mar,19,Hari_Kerja,Minggu,Hari_Libur,Cerah,12.299999999999999,12.879999999999999,36.0,32.9975,12,120,132
2012-03-04,Semi,2012,Mar,20,Hari_Kerja,Minggu,Hari_Libur,Cerah,11.48,13.635,38.0,16.997899999999998,8,80,88
2012-03-04,Semi,2012,Mar,21,Hari_Kerja,Minggu,Hari_Libur,Cerah,11.48,13.635,36.0,15.001299999999999,9,70,79
2012-03-04,Semi,2012,Mar,22,Hari_Kerja,Minggu,Hari_Libur,Cerah,10.66,12.120000000000001,41.0,16.997899999999998,9,53,62
2012-03-04,Semi,2012,Mar,23,Hari_Kerja,Minggu,Hari_Libur,Cerah,10.66,12.879999999999999,41.0,12.998000000000001,2,24,26
2012-03-05,Semi,2012,Mar,0,Hari_Kerja,Senin,Hari_Kerja,Cerah,9.84,11.365,44.0,12.998000000000001,2,15,17
2012-03-05,Semi,2012,Mar,1,Hari_Kerja,Senin,Hari_Kerja,Cerah,9.84,12.120000000000001,48.0,8.9981,3,3,6
2012-03-05,Semi,2012,Mar,2,Hari_Kerja,Senin,Hari_Kerja,Cerah,9.84,12.120000000000001,48.0,8.9981,1,3,4
2012-03-05,Semi,2012,Mar,3,Hari_Kerja,Senin,Hari_Kerja,Cerah,9.02,11.365,51.0,11.0014,0,1,1
2012-03-05,Semi,2012,Mar,4,Hari_Kerja,Senin,Hari_Kerja,Cerah,8.200000000000001,11.365,55.00000000000001,6.0032,0,1,1
2012-03-05,Semi,2012,Mar,5,Hari_Kerja,Senin,Hari_Kerja,Cerah,8.200000000000001,11.365,55.00000000000001,6.0032,1,17,18
2012-03-05,Semi,2012,Mar,6,Hari_Kerja,Senin,Hari_Kerja,Cerah,7.38,9.85,59.0,8.9981,2,89,91
2012-03-05,Semi,2012,Mar,7,Hari_Kerja,Senin,Hari_Kerja,Cerah,7.38,9.85,59.0,8.9981,7,253,260
2012-03-05,Semi,2012,Mar,8,Hari_Kerja,Senin,Hari_Kerja,Cerah,8.200000000000001,11.365,59.0,7.0015,13,415,428
2012-03-05,Semi,2012,Mar,9,Hari_Kerja,Senin,Hari_Kerja,Berawan,9.02,12.879999999999999,60.0,6.0032,11,186,197
2012-03-05,Semi,2012,Mar,10,Hari_Kerja,Senin,Hari_Kerja,Berawan,9.84,12.879999999999999,60.0,0.0,12,74,86
2012-03-05,Semi,2012,Mar,11,Hari_Kerja,Senin,Hari_Kerja,Berawan,10.66,13.635,56.00000000000001,8.9981,17,86,103
2012-03-05,Semi,2012,Mar,12,Hari_Kerja,Senin,Hari_Kerja,Berawan,10.66,15.15,52.0,0.0,15,122,137
2012-03-05,Semi,2012,Mar,13,Hari_Kerja,Senin,Hari_Kerja,Berawan,10.66,12.879999999999999,55.00000000000001,19.999499999999998,11,109,120
2012-03-05,Semi,2012,Mar,14,Hari_Kerja,Senin,Hari_Kerja,Berawan,11.48,12.879999999999999,56.99999999999999,23.9994,13,115,128
2012-03-05,Semi,2012,Mar,15,Hari_Kerja,Senin,Hari_Kerja,Berawan,12.299999999999999,14.395,53.0,12.998000000000001,20,110,130
2012-03-05,Semi,2012,Mar,16,Hari_Kerja,Senin,Hari_Kerja,Cerah,12.299999999999999,13.635,45.0,19.999499999999998,30,180,210
2012-03-05,Semi,2012,Mar,17,Hari_Kerja,Senin,Hari_Kerja,Hujan_Ringan,12.299999999999999,13.635,45.0,19.999499999999998,11,376,387
2012-03-05,Semi,2012,Mar,18,Hari_Kerja,Senin,Hari_Kerja,Hujan_Ringan,11.48,11.365,55.00000000000001,43.9989,12,363,375
2012-03-05,Semi,2012,Mar,19,Hari_Kerja,Senin,Hari_Kerja,Cerah,10.66,12.879999999999999,53.0,15.001299999999999,6,220,226
2012-03-05,Semi,2012,Mar,20,Hari_Kerja,Senin,Hari_Kerja,Cerah,10.66,11.365,37.0,31.0009,8,171,179
2012-03-05,Semi,2012,Mar,21,Hari_Kerja,Senin,Hari_Kerja,Cerah,10.66,11.365,37.0,26.0027,4,116,120
2012-03-05,Semi,2012,Mar,22,Hari_Kerja,Senin,Hari_Kerja,Cerah,9.84,10.605,35.0,22.0028,2,76,78
2012-03-05,Semi,2012,Mar,23,Hari_Kerja,Senin,Hari_Kerja,Cerah,9.02,9.09,37.0,39.000699999999995,2,29,31
2012-03-06,Semi,2012,Mar,0,Hari_Kerja,Selasa,Hari_Kerja,Cerah,9.02,10.605,37.0,19.999499999999998,0,8,8
2012-03-06,Semi,2012,Mar,1,Hari_Kerja,Selasa,Hari_Kerja,Cerah,8.200000000000001,9.85,44.0,16.997899999999998,0,6,6
2012-03-06,Semi,2012,Mar,2,Hari_Kerja,Selasa,Hari_Kerja,Cerah,8.200000000000001,9.85,44.0,15.001299999999999,0,4,4
2012-03-06,Semi,2012,Mar,3,Hari_Kerja,Selasa,Hari_Kerja,Cerah,7.38,8.334999999999999,51.0,19.0012,0,1,1
2012-03-06,Semi,2012,Mar,4,Hari_Kerja,Selasa,Hari_Kerja,Cerah,7.38,8.334999999999999,51.0,19.999499999999998,0,3,3
2012-03-06,Semi,2012,Mar,5,Hari_Kerja,Selasa,Hari_Kerja,Cerah,7.38,9.09,51.0,15.001299999999999,0,25,25
2012-03-06,Semi,2012,Mar,6,Hari_Kerja,Selasa,Hari_Kerja,Cerah,7.38,10.605,51.0,7.0015,3,99,102
2012-03-06,Semi,2012,Mar,7,Hari_Kerja,Selasa,Hari_Kerja,Cerah,6.5600000000000005,9.09,55.00000000000001,8.9981,5,270,275
2012-03-06,Semi,2012,Mar,8,Hari_Kerja,Selasa,Hari_Kerja,Cerah,6.5600000000000005,9.09,59.0,7.0015,14,487,501
2012-03-06,Semi,2012,Mar,9,Hari_Kerja,Selasa,Hari_Kerja,Cerah,9.02,13.635,47.0,0.0,11,222,233
2012-03-06,Semi,2012,Mar,10,Hari_Kerja,Selasa,Hari_Kerja,Cerah,9.84,12.879999999999999,44.0,0.0,16,113,129
2012-03-06,Semi,2012,Mar,11,Hari_Kerja,Selasa,Hari_Kerja,Cerah,10.66,12.879999999999999,41.0,11.0014,20,110,130
2012-03-06,Semi,2012,Mar,12,Hari_Kerja,Selasa,Hari_Kerja,Cerah,10.66,13.635,41.0,7.0015,9,129,138
2012-03-06,Semi,2012,Mar,13,Hari_Kerja,Selasa,Hari_Kerja,Cerah,12.299999999999999,15.15,39.0,8.9981,16,148,164
2012-03-06,Semi,2012,Mar,14,Hari_Kerja,Selasa,Hari_Kerja,Cerah,13.120000000000001,15.15,36.0,15.001299999999999,20,116,136
2012-03-06,Semi,2012,Mar,15,Hari_Kerja,Selasa,Hari_Kerja,Cerah,13.940000000000001,15.15,36.0,19.999499999999998,24,142,166
2012-03-06,Semi,2012,Mar,16,Hari_Kerja,Selasa,Hari_Kerja,Cerah,14.76,16.665,32.0,19.0012,22,228,250
2012-03-06,Semi,2012,Mar,17,Hari_Kerja,Selasa,Hari_Kerja,Cerah,14.76,16.665,34.0,19.0012,21,425,446
2012-03-06,Semi,2012,Mar,18,Hari_Kerja,Selasa,Hari_Kerja,Cerah,13.940000000000001,15.15,42.0,22.0028,15,442,457
2012-03-06,Semi,2012,Mar,19,Hari_Kerja,Selasa,Hari_Kerja,Cerah,13.940000000000001,15.15,46.0,19.999499999999998,9,278,287
2012-03-06,Semi,2012,Mar,20,Hari_Kerja,Selasa,Hari_Kerja,Cerah,13.120000000000001,15.909999999999998,49.0,12.998000000000001,3,184,187
2012-03-06,Semi,2012,Mar,21,Hari_Kerja,Selasa,Hari_Kerja,Cerah,13.120000000000001,15.909999999999998,49.0,12.998000000000001,5,143,148
2012-03-06,Semi,2012,Mar,22,Hari_Kerja,Selasa,Hari_Kerja,Cerah,11.48,13.635,56.00000000000001,11.0014,5,101,106
2012-03-06,Semi,2012,Mar,23,Hari_Kerja,Selasa,Hari_Kerja,Cerah,11.48,13.635,61.0,15.001299999999999,3,51,54
