tanggal,musim,tahun,bulan,jam,hari_libur,hari,hari_kerja,cuaca,suhu1,suhu2,kelembapan,laju_angin,Penyewa_NonMember,Penyewa_Member,Total_Penyewa
2011-02-13,Semi,2011,Feb,4,Hari_Kerja,Minggu,Hari_Libur,Berawan,8.200000000000001,10.605,69.0,11.0014,0,2,2
2011-02-13,Semi,2011,Feb,6,Hari_Kerja,Minggu,Hari_Libur,Berawan,8.200000000000001,10.605,69.0,8.9981,2,3,5
2011-02-13,Semi,2011,Feb,7,Hari_Kerja,Minggu,Hari_Libur,Berawan,9.02,13.635,55.00000000000001,0.0,0,3,3
2011-02-13,Semi,2011,Feb,8,Hari_Kerja,Minggu,Hari_Libur,Berawan,9.02,11.365,64.0,12.998000000000001,1,11,12
2011-02-13,Semi,2011,Feb,9,Hari_Kerja,Minggu,Hari_Libur,Berawan,9.84,11.365,60.0,15.001299999999999,12,35,47
2011-02-13,Semi,2011,Feb,10,Hari_Kerja,Minggu,Hari_Libur,Cerah,12.299999999999999,13.635,45.0,22.0028,19,86,105
2011-02-13,Semi,2011,Feb,11,Hari_Kerja,Minggu,Hari_Libur,Cerah,13.120000000000001,14.395,39.0,30.002599999999997,26,86,112
2011-02-13,Semi,2011,Feb,12,Hari_Kerja,Minggu,Hari_Libur,Cerah,14.76,15.909999999999998,32.0,31.0009,58,94,152
2011-02-13,Semi,2011,Feb,13,Hari_Kerja,Minggu,Hari_Libur,Cerah,15.58,19.695,28.999999999999996,23.9994,62,92,154
2011-02-13,Semi,2011,Feb,14,Hari_Kerja,Minggu,Hari_Libur,Berawan,16.400000000000002,20.455000000000002,30.0,27.999299999999998,51,110,161
2011-02-13,Semi,2011,Feb,15,Hari_Kerja,Minggu,Hari_Libur,Berawan,16.400000000000002,20.455000000000002,30.0,19.999499999999998,40,122,162
2011-02-13,Semi,2011,Feb,16,Hari_Kerja,Minggu,Hari_Libur,Berawan,17.22,21.21,28.000000000000004,22.0028,28,106,134
2011-02-13,Semi,2011,Feb,17,Hari_Kerja,Minggu,Hari_Libur,Cerah,17.22,21.21,28.000000000000004,22.0028,30,95,125
2011-02-13,Semi,2011,Feb,18,Hari_Kerja,Minggu,Hari_Libur,Cerah,16.400000000000002,20.455000000000002,32.0,19.999499999999998,17,78,95
2011-02-13,Semi,2011,Feb,19,Hari_Kerja,Minggu,Hari_Libur,Cerah,16.400000000000002,20.455000000000002,35.0,19.0012,11,50,61
2011-02-13,Semi,2011,Feb,20,Hari_Kerja,Minggu,Hari_Libur,Cerah,16.400000000000002,20.455000000000002,35.0,22.0028,15,32,47
2011-02-13,Semi,2011,Feb,21,Hari_Kerja,Minggu,Hari_Libur,Cerah,16.400000000000002,20.455000000000002,35.0,23.9994,6,45,51
2011-02-13,Semi,2011,Feb,22,Hari_Kerja,Minggu,Hari_Libur,Cerah,16.400000000000002,20.455000000000002,35.0,19.999499999999998,5,31,36
2011-02-13,Semi,2011,Feb,23,Hari_Kerja,Minggu,Hari_Libur,Cerah,16.400000000000002,20.455000000000002,35.0,23.9994,3,27,30
2011-02-14,Semi,2011,Feb,0,Hari_Kerja,Senin,Hari_Kerja,Cerah,15.58,19.695,37.0,23.9994,3,8,11
2011-02-14,Semi,2011,Feb,1,Hari_Kerja,Senin,Hari_Kerja,Cerah,15.58,19.695,37.0,23.9994,1,6,7
2011-02-14,Semi,2011,Feb,2,Hari_Kerja,Senin,Hari_Kerja,Cerah,14.76,16.665,40.0,19.999499999999998,0,2,2
2011-02-14,Semi,2011,Feb,3,Hari_Kerja,Senin,Hari_Kerja,Cerah,13.940000000000001,15.909999999999998,46.0,15.001299999999999,1,1,2
2011-02-14,Semi,2011,Feb,4,Hari_Kerja,Senin,Hari_Kerja,Cerah,13.120000000000001,15.15,53.0,19.0012,0,2,2
2011-02-14,Semi,2011,Feb,5,Hari_Kerja,Senin,Hari_Kerja,Cerah,13.120000000000001,15.15,53.0,19.0012,0,3,3
2011-02-14,Semi,2011,Feb,6,Hari_Kerja,Senin,Hari_Kerja,Cerah,13.940000000000001,15.15,46.0,19.999499999999998,1,25,26
2011-02-14,Semi,2011,Feb,7,Hari_Kerja,Senin,Hari_Kerja,Cerah,13.940000000000001,15.15,46.0,19.999499999999998,2,96,98
2011-02-14,Semi,2011,Feb,8,Hari_Kerja,Senin,Hari_Kerja,Cerah,15.58,19.695,40.0,31.0009,7,249,256
2011-02-14,Semi,2011,Feb,9,Hari_Kerja,Senin,Hari_Kerja,Cerah,16.400000000000002,20.455000000000002,37.0,26.0027,8,122,130
2011-02-14,Semi,2011,Feb,10,Hari_Kerja,Senin,Hari_Kerja,Cerah,18.04,21.97,33.0,15.001299999999999,9,46,55
2011-02-14,Semi,2011,Feb,11,Hari_Kerja,Senin,Hari_Kerja,Cerah,21.32,25.0,23.0,16.997899999999998,10,43,53
2011-02-14,Semi,2011,Feb,12,Hari_Kerja,Senin,Hari_Kerja,Cerah,22.96,26.515,22.0,30.002599999999997,27,99,126
2011-02-14,Semi,2011,Feb,13,Hari_Kerja,Senin,Hari_Kerja,Cerah,23.779999999999998,27.275,19.0,26.0027,27,93,120
2011-02-14,Semi,2011,Feb,14,Hari_Kerja,Senin,Hari_Kerja,Cerah,24.599999999999998,29.544999999999998,15.0,32.9975,14,76,90
2011-02-14,Semi,2011,Feb,15,Hari_Kerja,Senin,Hari_Kerja,Cerah,22.96,26.515,21.0,43.9989,19,71,90
2011-02-14,Semi,2011,Feb,16,Hari_Kerja,Senin,Hari_Kerja,Cerah,21.32,25.0,27.0,31.0009,16,102,118
2011-02-14,Semi,2011,Feb,17,Hari_Kerja,Senin,Hari_Kerja,Cerah,18.86,22.725,33.0,40.9973,25,218,243
2011-02-14,Semi,2011,Feb,18,Hari_Kerja,Senin,Hari_Kerja,Cerah,16.400000000000002,20.455000000000002,40.0,40.9973,11,194,205
2011-02-14,Semi,2011,Feb,19,Hari_Kerja,Senin,Hari_Kerja,Cerah,15.58,19.695,43.0,32.9975,12,86,98
2011-02-14,Semi,2011,Feb,20,Hari_Kerja,Senin,Hari_Kerja,Cerah,14.76,15.909999999999998,46.0,31.0009,5,65,70
2011-02-14,Semi,2011,Feb,21,Hari_Kerja,Senin,Hari_Kerja,Cerah,14.76,15.909999999999998,50.0,35.0008,8,35,43
2011-02-14,Semi,2011,Feb,22,Hari_Kerja,Senin,Hari_Kerja,Cerah,13.940000000000001,14.395,46.0,43.9989,1,44,45
2011-02-14,Semi,2011,Feb,23,Hari_Kerja,Senin,Hari_Kerja,Cerah,13.120000000000001,14.395,49.0,32.9975,1,19,20
2011-02-15,Semi,2011,Feb,0,Hari_Kerja,Selasa,Hari_Kerja,Cerah,12.299999999999999,13.635,49.0,27.999299999999998,7,12,19
2011-02-15,Semi,2011,Feb,1,Hari_Kerja,Selasa,Hari_Kerja,Cerah,12.299999999999999,12.120000000000001,42.0,51.9987,0,5,5
2011-02-15,Semi,2011,Feb,2,Hari_Kerja,Selasa,Hari_Kerja,Cerah,11.48,11.365,41.0,46.0022,1,2,3
2011-02-15,Semi,2011,Feb,4,Hari_Kerja,Selasa,Hari_Kerja,Cerah,9.02,9.09,37.0,35.0008,0,1,1
2011-02-15,Semi,2011,Feb,5,Hari_Kerja,Selasa,Hari_Kerja,Cerah,9.02,9.09,32.0,31.0009,0,4,4
2011-02-15,Semi,2011,Feb,6,Hari_Kerja,Selasa,Hari_Kerja,Cerah,8.200000000000001,9.09,32.0,22.0028,0,30,30
2011-02-15,Semi,2011,Feb,7,Hari_Kerja,Selasa,Hari_Kerja,Cerah,8.200000000000001,9.09,32.0,23.9994,2,103,105
2011-02-15,Semi,2011,Feb,8,Hari_Kerja,Selasa,Hari_Kerja,Cerah,8.200000000000001,9.09,32.0,23.9994,10,213,223
2011-02-15,Semi,2011,Feb,9,Hari_Kerja,Selasa,Hari_Kerja,Cerah,9.02,9.85,28.999999999999996,30.002599999999997,2,108,110
2011-02-15,Semi,2011,Feb,10,Hari_Kerja,Selasa,Hari_Kerja,Cerah,9.84,10.605,27.0,19.0012,5,47,52
2011-02-15,Semi,2011,Feb,11,Hari_Kerja,Selasa,Hari_Kerja,Cerah,10.66,12.120000000000001,25.0,16.997899999999998,11,46,57
2011-02-15,Semi,2011,Feb,12,Hari_Kerja,Selasa,Hari_Kerja,Cerah,11.48,13.635,24.0,16.997899999999998,6,65,71
2011-02-15,Semi,2011,Feb,13,Hari_Kerja,Selasa,Hari_Kerja,Cerah,13.120000000000001,15.15,21.0,15.001299999999999,14,68,82
2011-02-15,Semi,2011,Feb,14,Hari_Kerja,Selasa,Hari_Kerja,Cerah,13.940000000000001,15.909999999999998,19.0,15.001299999999999,10,69,79
2011-02-15,Semi,2011,Feb,15,Hari_Kerja,Selasa,Hari_Kerja,Cerah,13.940000000000001,16.665,19.0,11.0014,11,74,85
2011-02-15,Semi,2011,Feb,16,Hari_Kerja,Selasa,Hari_Kerja,Cerah,13.940000000000001,15.909999999999998,19.0,16.997899999999998,21,77,98
2011-02-15,Semi,2011,Feb,17,Hari_Kerja,Selasa,Hari_Kerja,Cerah,13.120000000000001,15.15,22.0,15.001299999999999,15,191,206
2011-02-15,Semi,2011,Feb,18,Hari_Kerja,Selasa,Hari_Kerja,Cerah,12.299999999999999,15.15,22.0,8.9981,14,198,212
2011-02-15,Semi,2011,Feb,19,Hari_Kerja,Selasa,Hari_Kerja,Cerah,11.48,14.395,26.0,8.9981,3,142,145
2011-02-15,Semi,2011,Feb,20,Hari_Kerja,Selasa,Hari_Kerja,Cerah,10.66,13.635,33.0,7.0015,3,98,101
2011-02-15,Semi,2011,Feb,21,Hari_Kerja,Selasa,Hari_Kerja,Cerah,9.84,14.395,52.0,0.0,5,61,66
2011-02-15,Semi,2011,Feb,22,Hari_Kerja,Selasa,Hari_Kerja,Cerah,9.84,14.395,44.0,0.0,0,41,41
2011-02-15,Semi,2011,Feb,23,Hari_Kerja,Selasa,Hari_Kerja,Berawan,9.02,12.879999999999999,44.0,6.0032,0,20,20
2011-02-16,Semi,2011,Feb,0,Hari_Kerja,Rabu,Hari_Kerja,Cerah,9.02,12.879999999999999,41.0,6.0032,0,15,15
2011-02-16,Semi,2011,Feb,1,Hari_Kerja,Rabu,Hari_Kerja,Cerah,8.200000000000001,11.365,44.0,6.0032,0,9,9
2011-02-16,Semi,2011,Feb,3,Hari_Kerja,Rabu,Hari_Kerja,Berawan,8.200000000000001,9.85,47.0,12.998000000000001,0,1,1
2011-02-16,Semi,2011,Feb,4,Hari_Kerja,Rabu,Hari_Kerja,Cerah,8.200000000000001,9.85,51.0,12.998000000000001,0,1,1
2011-02-16,Semi,2011,Feb,5,Hari_Kerja,Rabu,Hari_Kerja,Cerah,8.200000000000001,9.85,47.0,12.998000000000001,0,5,5
2011-02-16,Semi,2011,Feb,6,Hari_Kerja,Rabu,Hari_Kerja,Cerah,8.200000000000001,9.85,55.00000000000001,15.001299999999999,1,32,33
2011-02-16,Semi,2011,Feb,7,Hari_Kerja,Rabu,Hari_Kerja,Berawan,8.200000000000001,9.85,55.00000000000001,15.001299999999999,5,103,108
2011-02-16,Semi,2011,Feb,8,Hari_Kerja,Rabu,Hari_Kerja,Berawan,9.02,11.365,55.00000000000001,11.0014,6,224,230
2011-02-16,Semi,2011,Feb,9,Hari_Kerja,Rabu,Hari_Kerja,Cerah,9.84,10.605,52.0,19.0012,2,122,124
2011-02-16,Semi,2011,Feb,10,Hari_Kerja,Rabu,Hari_Kerja,Cerah,10.66,11.365,41.0,26.0027,14,55,69
2011-02-16,Semi,2011,Feb,11,Hari_Kerja,Rabu,Hari_Kerja,Cerah,13.940000000000001,15.15,34.0,19.999499999999998,7,59,66
2011-02-16,Semi,2011,Feb,12,Hari_Kerja,Rabu,Hari_Kerja,Cerah,15.58,19.695,32.0,22.0028,14,72,86
2011-02-16,Semi,2011,Feb,13,Hari_Kerja,Rabu,Hari_Kerja,Cerah,17.22,21.21,30.0,23.9994,13,80,93
2011-02-16,Semi,2011,Feb,14,Hari_Kerja,Rabu,Hari_Kerja,Cerah,18.86,22.725,28.000000000000004,27.999299999999998,17,65,82
2011-02-16,Semi,2011,Feb,15,Hari_Kerja,Rabu,Hari_Kerja,Cerah,18.86,22.725,28.000000000000004,27.999299999999998,35,82,117
2011-02-16,Semi,2011,Feb,16,Hari_Kerja,Rabu,Hari_Kerja,Cerah,18.86,22.725,31.0,26.0027,26,96,122
2011-02-16,Semi,2011,Feb,17,Hari_Kerja,Rabu,Hari_Kerja,Cerah,18.86,22.725,28.000000000000004,19.0012,11,244,255
2011-02-16,Semi,2011,Feb,18,Hari_Kerja,Rabu,Hari_Kerja,Cerah,16.400000000000002,20.455000000000002,40.0,15.001299999999999,20,202,222
2011-02-16,Semi,2011,Feb,19,Hari_Kerja,Rabu,Hari_Kerja,Cerah,13.940000000000001,15.909999999999998,53.0,15.001299999999999,18,143,161
2011-02-16,Semi,2011,Feb,20,Hari_Kerja,Rabu,Hari_Kerja,Cerah,15.58,19.695,43.0,12.998000000000001,10,108,118
2011-02-16,Semi,2011,Feb,21,Hari_Kerja,Rabu,Hari_Kerja,Cerah,14.76,17.424999999999997,46.0,12.998000000000001,5,87,92
2011-02-16,Semi,2011,Feb,22,Hari_Kerja,Rabu,Hari_Kerja,Cerah,13.940000000000001,16.665,53.0,12.998000000000001,12,61,73
2011-02-16,Semi,2011,Feb,23,Hari_Kerja,Rabu,Hari_Kerja,Cerah,15.58,19.695,40.0,15.001299999999999,2,31,33
2011-02-17,Semi,2011,Feb,0,Hari_Kerja,Kamis,Hari_Kerja,Cerah,13.940000000000001,16.665,53.0,12.998000000000001,1,16,17
2011-02-17,Semi,2011,Feb,1,Hari_Kerja,Kamis,Hari_Kerja,Cerah,13.940000000000001,15.909999999999998,53.0,15.001299999999999,0,6,6
2011-02-17,Semi,2011,Feb,2,Hari_Kerja,Kamis,Hari_Kerja,Berawan,13.940000000000001,15.909999999999998,53.0,15.001299999999999,2,4,6
2011-02-17,Semi,2011,Feb,3,Hari_Kerja,Kamis,Hari_Kerja,Cerah,13.940000000000001,16.665,53.0,12.998000000000001,3,1,4
2011-02-17,Semi,2011,Feb,4,Hari_Kerja,Kamis,Hari_Kerja,Cerah,13.120000000000001,15.909999999999998,56.99999999999999,12.998000000000001,3,1,4
2011-02-17,Semi,2011,Feb,5,Hari_Kerja,Kamis,Hari_Kerja,Cerah,13.120000000000001,16.665,66.0,6.0032,1,11,12
2011-02-17,Semi,2011,Feb,6,Hari_Kerja,Kamis,Hari_Kerja,Cerah,12.299999999999999,15.15,70.0,8.9981,3,44,47
2011-02-17,Semi,2011,Feb,7,Hari_Kerja,Kamis,Hari_Kerja,Cerah,13.120000000000001,16.665,56.99999999999999,7.0015,7,119,126
2011-02-17,Semi,2011,Feb,8,Hari_Kerja,Kamis,Hari_Kerja,Cerah,13.120000000000001,16.665,56.99999999999999,6.0032,18,267,285
2011-02-17,Semi,2011,Feb,9,Hari_Kerja,Kamis,Hari_Kerja,Cerah,14.76,17.424999999999997,56.99999999999999,12.998000000000001,16,163,179
2011-02-17,Semi,2011,Feb,10,Hari_Kerja,Kamis,Hari_Kerja,Cerah,15.58,19.695,54.0,12.998000000000001,18,70,88
2011-02-17,Semi,2011,Feb,11,Hari_Kerja,Kamis,Hari_Kerja,Berawan,18.04,21.97,44.0,16.997899999999998,19,71,90
2011-02-17,Semi,2011,Feb,12,Hari_Kerja,Kamis,Hari_Kerja,Cerah,19.68,23.485,41.0,15.001299999999999,15,86,101
2011-02-17,Semi,2011,Feb,13,Hari_Kerja,Kamis,Hari_Kerja,Cerah,22.14,25.759999999999998,34.0,15.001299999999999,15,108,123
2011-02-17,Semi,2011,Feb,14,Hari_Kerja,Kamis,Hari_Kerja,Cerah,24.599999999999998,31.06,31.0,15.001299999999999,26,55,81
2011-02-17,Semi,2011,Feb,15,Hari_Kerja,Kamis,Hari_Kerja,Cerah,24.599999999999998,30.305,28.000000000000004,16.997899999999998,15,91,106
2011-02-17,Semi,2011,Feb,16,Hari_Kerja,Kamis,Hari_Kerja,Berawan,22.96,26.515,35.0,19.999499999999998,29,117,146
2011-02-17,Semi,2011,Feb,17,Hari_Kerja,Kamis,Hari_Kerja,Berawan,23.779999999999998,27.275,32.0,19.999499999999998,18,256,274
2011-02-17,Semi,2011,Feb,18,Hari_Kerja,Kamis,Hari_Kerja,Berawan,22.14,25.759999999999998,42.0,19.0012,11,211,222
2011-02-17,Semi,2011,Feb,19,Hari_Kerja,Kamis,Hari_Kerja,Cerah,19.68,23.485,55.00000000000001,22.0028,14,161,175
2011-02-17,Semi,2011,Feb,20,Hari_Kerja,Kamis,Hari_Kerja,Cerah,19.68,23.485,59.0,22.0028,8,131,139
2011-02-17,Semi,2011,Feb,21,Hari_Kerja,Kamis,Hari_Kerja,Cerah,21.32,25.0,55.00000000000001,26.0027,5,119,124
2011-02-17,Semi,2011,Feb,22,Hari_Kerja,Kamis,Hari_Kerja,Cerah,20.5,24.240000000000002,59.0,19.0012,8,68,76
2011-02-17,Semi,2011,Feb,23,Hari_Kerja,Kamis,Hari_Kerja,Cerah,18.86,22.725,67.0,19.999499999999998,4,40,44
2011-02-18,Semi,2011,Feb,0,Hari_Kerja,Jumat,Hari_Kerja,Cerah,18.04,21.97,72.0,19.0012,12,20,32
2011-02-18,Semi,2011,Feb,1,Hari_Kerja,Jumat,Hari_Kerja,Cerah,18.04,21.97,72.0,15.001299999999999,1,7,8
2011-02-18,Semi,2011,Feb,2,Hari_Kerja,Jumat,Hari_Kerja,Cerah,18.04,21.97,72.0,19.0012,2,5,7
2011-02-18,Semi,2011,Feb,3,Hari_Kerja,Jumat,Hari_Kerja,Cerah,18.86,22.725,67.0,16.997899999999998,2,6,8
2011-02-18,Semi,2011,Feb,4,Hari_Kerja,Jumat,Hari_Kerja,Cerah,18.86,22.725,67.0,16.997899999999998,0,1,1
2011-02-18,Semi,2011,Feb,5,Hari_Kerja,Jumat,Hari_Kerja,Berawan,18.86,22.725,67.0,7.0015,1,6,7
2011-02-18,Semi,2011,Feb,6,Hari_Kerja,Jumat,Hari_Kerja,Berawan,18.04,21.97,72.0,11.0014,2,48,50
2011-02-18,Semi,2011,Feb,7,Hari_Kerja,Jumat,Hari_Kerja,Berawan,17.22,21.21,77.0,15.001299999999999,8,108,116
2011-02-18,Semi,2011,Feb,8,Hari_Kerja,Jumat,Hari_Kerja,Berawan,17.22,21.21,77.0,12.998000000000001,26,246,272
2011-02-18,Semi,2011,Feb,9,Hari_Kerja,Jumat,Hari_Kerja,Berawan,17.22,21.21,77.0,12.998000000000001,15,154,169
2011-02-18,Semi,2011,Feb,10,Hari_Kerja,Jumat,Hari_Kerja,Berawan,18.04,21.97,72.0,15.001299999999999,17,78,95
2011-02-18,Semi,2011,Feb,11,Hari_Kerja,Jumat,Hari_Kerja,Cerah,18.04,21.97,72.0,11.0014,31,82,113
2011-02-18,Semi,2011,Feb,12,Hari_Kerja,Jumat,Hari_Kerja,Cerah,20.5,24.240000000000002,59.0,12.998000000000001,59,126,185
2011-02-18,Semi,2011,Feb,13,Hari_Kerja,Jumat,Hari_Kerja,Cerah,24.599999999999998,31.06,43.0,12.998000000000001,45,131,176
2011-02-18,Semi,2011,Feb,14,Hari_Kerja,Jumat,Hari_Kerja,Cerah,27.060000000000002,31.06,36.0,19.999499999999998,73,118,191
2011-02-18,Semi,2011,Feb,15,Hari_Kerja,Jumat,Hari_Kerja,Cerah,27.060000000000002,31.06,36.0,22.0028,55,117,172
2011-02-18,Semi,2011,Feb,16,Hari_Kerja,Jumat,Hari_Kerja,Cerah,27.060000000000002,31.06,36.0,19.0012,68,164,232
2011-02-18,Semi,2011,Feb,17,Hari_Kerja,Jumat,Hari_Kerja,Cerah,27.060000000000002,31.06,34.0,23.9994,52,275,327
2011-02-18,Semi,2011,Feb,18,Hari_Kerja,Jumat,Hari_Kerja,Cerah,26.240000000000002,31.06,33.0,22.0028,29,195,224
2011-02-18,Semi,2011,Feb,19,Hari_Kerja,Jumat,Hari_Kerja,Cerah,25.419999999999998,31.06,28.999999999999996,39.000699999999995,16,146,162
2011-02-18,Semi,2011,Feb,20,Hari_Kerja,Jumat,Hari_Kerja,Cerah,24.599999999999998,31.06,31.0,12.998000000000001,19,105,124
2011-02-18,Semi,2011,Feb,21,Hari_Kerja,Jumat,Hari_Kerja,Cerah,23.779999999999998,27.275,21.0,32.9975,11,61,72
2011-02-18,Semi,2011,Feb,22,Hari_Kerja,Jumat,Hari_Kerja,Cerah,22.14,25.759999999999998,10.0,16.997899999999998,19,88,107
2011-02-18,Semi,2011,Feb,23,Hari_Kerja,Jumat,Hari_Kerja,Cerah,21.32,25.0,8.0,19.0012,16,61,77
2011-02-19,Semi,2011,Feb,0,Hari_Kerja,Sabtu,Hari_Libur,Cerah,19.68,23.485,12.0,32.9975,6,23,29
2011-02-19,Semi,2011,Feb,1,Hari_Kerja,Sabtu,Hari_Libur,Cerah,18.86,22.725,14.000000000000002,27.999299999999998,10,21,31
2011-02-19,Semi,2011,Feb,2,Hari_Kerja,Sabtu,Hari_Libur,Cerah,18.04,21.97,13.0,26.0027,3,14,17
2011-02-19,Semi,2011,Feb,3,Hari_Kerja,Sabtu,Hari_Libur,Cerah,17.22,21.21,14.000000000000002,19.999499999999998,0,7,7
2011-02-19,Semi,2011,Feb,4,Hari_Kerja,Sabtu,Hari_Libur,Cerah,16.400000000000002,20.455000000000002,15.0,22.0028,0,3,3
2011-02-19,Semi,2011,Feb,5,Hari_Kerja,Sabtu,Hari_Libur,Cerah,16.400000000000002,20.455000000000002,15.0,22.0028,0,3,3
2011-02-19,Semi,2011,Feb,6,Hari_Kerja,Sabtu,Hari_Libur,Cerah,16.400000000000002,20.455000000000002,17.0,27.999299999999998,3,3,6
2011-02-19,Semi,2011,Feb,7,Hari_Kerja,Sabtu,Hari_Libur,Cerah,15.58,19.695,17.0,35.0008,6,16,22
2011-02-19,Semi,2011,Feb,8,Hari_Kerja,Sabtu,Hari_Libur,Cerah,15.58,19.695,17.0,39.000699999999995,9,36,45
2011-02-19,Semi,2011,Feb,9,Hari_Kerja,Sabtu,Hari_Libur,Cerah,16.400000000000002,20.455000000000002,16.0,43.9989,18,37,55
2011-02-19,Semi,2011,Feb,10,Hari_Kerja,Sabtu,Hari_Libur,Cerah,17.22,21.21,16.0,39.000699999999995,34,72,106
2011-02-19,Semi,2011,Feb,11,Hari_Kerja,Sabtu,Hari_Libur,Cerah,18.04,21.97,16.0,39.000699999999995,47,76,123
2011-02-19,Semi,2011,Feb,12,Hari_Kerja,Sabtu,Hari_Libur,Cerah,18.04,21.97,18.0,32.9975,38,81,119
2011-02-19,Semi,2011,Feb,13,Hari_Kerja,Sabtu,Hari_Libur,Cerah,18.04,21.97,16.0,40.9973,52,103,155
2011-02-19,Semi,2011,Feb,14,Hari_Kerja,Sabtu,Hari_Libur,Cerah,18.86,22.725,15.0,43.9989,102,94,196
2011-02-19,Semi,2011,Feb,15,Hari_Kerja,Sabtu,Hari_Libur,Cerah,18.04,21.97,16.0,50.0021,84,87,171
2011-02-19,Semi,2011,Feb,16,Hari_Kerja,Sabtu,Hari_Libur,Cerah,18.04,21.97,16.0,43.000600000000006,39,81,120
2011-02-19,Semi,2011,Feb,17,Hari_Kerja,Sabtu,Hari_Libur,Cerah,17.22,21.21,19.0,40.9973,36,91,127
2011-02-19,Semi,2011,Feb,18,Hari_Kerja,Sabtu,Hari_Libur,Cerah,14.76,15.909999999999998,25.0,30.002599999999997,21,67,88
2011-02-19,Semi,2011,Feb,19,Hari_Kerja,Sabtu,Hari_Libur,Cerah,13.940000000000001,15.15,28.999999999999996,23.9994,5,54,59
2011-02-19,Semi,2011,Feb,20,Hari_Kerja,Sabtu,Hari_Libur,Cerah,13.120000000000001,14.395,28.000000000000004,35.0008,9,38,47
2011-02-19,Semi,2011,Feb,21,Hari_Kerja,Sabtu,Hari_Libur,Cerah,13.120000000000001,13.635,26.0,36.9974,4,29,33
2011-02-19,Semi,2011,Feb,22,Hari_Kerja,Sabtu,Hari_Libur,Cerah,12.299999999999999,12.879999999999999,28.000000000000004,32.9975,2,42,44
2011-02-19,Semi,2011,Feb,23,Hari_Kerja,Sabtu,Hari_Libur,Cerah,11.48,12.120000000000001,33.0,30.002599999999997,4,25,29
2011-02-20,Semi,2011,Feb,0,Hari_Kerja,Minggu,Hari_Libur,Cerah,10.66,10.605,35.0,30.002599999999997,3,14,17
2011-02-20,Semi,2011,Feb,1,Hari_Kerja,Minggu,Hari_Libur,Cerah,9.84,9.85,41.0,31.0009,5,11,16
2011-02-20,Semi,2011,Feb,2,Hari_Kerja,Minggu,Hari_Libur,Cerah,9.84,9.85,41.0,36.9974,0,17,17
2011-02-20,Semi,2011,Feb,3,Hari_Kerja,Minggu,Hari_Libur,Cerah,9.02,9.09,44.0,36.9974,9,9,18
2011-02-20,Semi,2011,Feb,4,Hari_Kerja,Minggu,Hari_Libur,Cerah,9.02,9.09,44.0,36.9974,0,1,1
2011-02-20,Semi,2011,Feb,6,Hari_Kerja,Minggu,Hari_Libur,Cerah,8.200000000000001,9.09,47.0,19.999499999999998,1,1,2
2011-02-20,Semi,2011,Feb,7,Hari_Kerja,Minggu,Hari_Libur,Cerah,7.38,8.334999999999999,51.0,16.997899999999998,0,2,2
2011-02-20,Semi,2011,Feb,8,Hari_Kerja,Minggu,Hari_Libur,Cerah,8.200000000000001,11.365,51.0,7.0015,2,22,24
2011-02-20,Semi,2011,Feb,9,Hari_Kerja,Minggu,Hari_Libur,Cerah,9.02,10.605,47.0,19.0012,7,48,55
2011-02-20,Semi,2011,Feb,10,Hari_Kerja,Minggu,Hari_Libur,Berawan,10.66,12.879999999999999,41.0,12.998000000000001,34,70,104
2011-02-20,Semi,2011,Feb,11,Hari_Kerja,Minggu,Hari_Libur,Berawan,12.299999999999999,15.15,33.0,11.0014,72,89,161
2011-02-20,Semi,2011,Feb,12,Hari_Kerja,Minggu,Hari_Libur,Cerah,12.299999999999999,15.909999999999998,33.0,7.0015,62,120,182
2011-02-20,Semi,2011,Feb,13,Hari_Kerja,Minggu,Hari_Libur,Cerah,13.940000000000001,16.665,28.999999999999996,0.0,76,122,198
2011-02-20,Semi,2011,Feb,14,Hari_Kerja,Minggu,Hari_Libur,Cerah,14.76,17.424999999999997,27.0,11.0014,108,104,212
2011-02-20,Semi,2011,Feb,15,Hari_Kerja,Minggu,Hari_Libur,Cerah,14.76,18.18,27.0,6.0032,66,102,168
2011-02-20,Semi,2011,Feb,16,Hari_Kerja,Minggu,Hari_Libur,Cerah,14.76,18.18,28.999999999999996,6.0032,59,88,147
2011-02-20,Semi,2011,Feb,17,Hari_Kerja,Minggu,Hari_Libur,Cerah,13.940000000000001,17.424999999999997,33.0,11.0014,60,86,146
2011-02-20,Semi,2011,Feb,18,Hari_Kerja,Minggu,Hari_Libur,Berawan,13.940000000000001,16.665,36.0,8.9981,30,71,101
2011-02-20,Semi,2011,Feb,19,Hari_Kerja,Minggu,Hari_Libur,Berawan,13.940000000000001,16.665,36.0,8.9981,3,39,42
2011-02-20,Semi,2011,Feb,20,Hari_Kerja,Minggu,Hari_Libur,Berawan,13.940000000000001,18.18,42.0,0.0,12,30,42
2011-02-20,Semi,2011,Feb,21,Hari_Kerja,Minggu,Hari_Libur,Berawan,13.120000000000001,17.424999999999997,53.0,0.0,17,39,56
2011-02-20,Semi,2011,Feb,22,Hari_Kerja,Minggu,Hari_Libur,Berawan,13.120000000000001,15.15,56.99999999999999,15.001299999999999,4,43,47
2011-02-20,Semi,2011,Feb,23,Hari_Kerja,Minggu,Hari_Libur,Berawan,12.299999999999999,15.15,61.0,11.0014,9,45,54
